35052435	UMIs	unique molecular identifiers
38424167	PD-1	PDCD1
36875144	IFN-gamma	interferon gamma
36362050	FasL	Fas-ligand
36627707	KIRs	killer Ig-like receptors
35783358	DCs	dendritic cells
34946948	OA	Osteoarthritis
36481664	FDR	false discovery rate
32429316	CAR	chimeric antigen receptor
36222281	GO	Gene ontology
36039640	FLIM	Fluorescence Lifetime Imaging Microscopy
36341339	uPA	urokinase plasminogen activator
38783355	GCL	granule cell layer
37612741	CR	non-complete response
30845991	FBS	fetal bovine serum
34370798	IL-1	interleukin 1
38317018	VLMC	vascular leptomeningeal cells
31541153	CNS	central nervous system
36750562	HNSCC	head and neck squamous cell carcinoma
38867657	pDC	plasmacytoid dendritic cells
33613517	qPCR	quantitative real-time polymerase chain reaction
34332630	MDS	Miller-Dieker syndrome
32927658	CITE-seq	cellular indexing of transcriptomes and epitopes by sequencing
38115217	FR	"fast runner"
32070434	FASN	Fatty Acid Synthase
30653565	ChIP	chromatin immunoprecipitation
39258580	CNV	copy-number variation
35273595	TPECs	thymic portal ECs
33268774	CAR	Chimeric antigen receptors
35501398	LIANA	LIgand-receptor ANalysis frAmework
32927777	HUVEC	human umbilical vein endothelial cells
36211359	PD-1	programmed death-1
31253078	FP	false positive
37063857	logFC	log-fold change
33097708	MIF	migration inhibitory factor
38951178	Origin(Pro)	OriginLab Corporation
34367190	HLA-DR	human leukocyte antigen DR isotype
32851570	HFpEF	heart failure with preserved ejection fraction
35692499	PBS	phosphate buffered saline
38607588	N-cad	N-cadherin
31878981	VIS	Visiopharm Integrator System Software
39575252	PDAC	Pancreatic ductal adenocarcinoma
31817258	NASH	non-alcoholic steatohepatitis
36278486	ECM	extracellular matrix
37740957	Epen1	ependymal-like 1
32927777	FGF	fibroblasts growth factor
36109461	Lf	lactoferrin
32437558	GHB	gamma-hydroxybutyric acid
37372962	SSPCs	Skeletal stem and progenitor cells
31182013	Hsd17b1	hydroxysteroid 17-beta dehydrogenase 1
33306154	cDC1	conventional dendritic cells 1
37095364	CD8_memory	CD8+ memory T
35692499	Sangerbox	http://sangerbox.com/
38199807	NAsh	Nucleus accumbens, shell
37491740	TMB	Tumour mutational burden
32712744	TBS-T	tris-buffered saline with Tween20
36509746	NPC1	NPC-like state 1
32111018	PDS	position detection system
39570646	eNK	endometrial NK
35641484	FPKM	fragments per kilobase million
36671541	Barista-seq	Barcode in situ targeted sequencing
39361432	PPI	protein-protein interaction
32720894	PrE	primitive endoderm
32553114	Bcat1	Branched chain amino acid transferase 1
30076548	ECM	extracellular matrix
35078971	c	control
33446877	GFR	Growth Factor Reduced
37491740	TP	true positive
37443817	SVF	Stromal Vascular Fraction
31868592	GC-SBM	GC-rich SMAD binding motifs
35432347	HDAC7	Histone deacetylase 7
37940882	SRR	SRA run
37029318	UMAP	Uniform manifold approximation and projection
38787389	TME	tumor microenvironment
37641132	MHC	major histocompatibility complex
31653055	Ct	cycle threshold
37381908	pH3	phosphorylated histone H3
38542483	scRNA-seq	single-cell RNA sequencing
33904651	ROC	receiver operating characteristic
32576858	FBS	fetal bovine serum
34280086	SSC	skeletal stem cells
31494672	RNA-seq	RNA sequencing
36980289	Bio-Rad	by using CFX Connect Real-Time PCR Detection System
37061699	SMAD	Suppressor of Mothers against Decapentaplegic
39112965	alphaSMA	alpha smooth muscle actin
38902234	qPCR	quantitative PCR
34616065	AUROC	area under the receiver operating characteristics curve
32138754	iPS	induced pluripotent stem
38002328	IFN-gamma	interferon gamma
33875760	CV	coefficient of variation
38942785	ASOs	antisense oligonucleotides
38092916	MH	medial habenula
33941622	IFN	Ifn-beta
38859612	DA	Dopamine
35853996	IL	interleukin
37126142	PRDX5	peroxiredoxin 5
32443882	ELISPOT	enzyme-linked immunospot
38181044	TME	tumor microenvironment
37706320	IL	interleukin
31282856	Syn	Synaptogenesis
39622178	HT	high-throughput
39550375	GEO	Gene Expression Omnibus
37795090	DP	double positive
36834558	OLS	ordinary least squares regression
30630689	OCR	oxygen consumption rate
33234728	MERS	Middle East respiratory syndrome
36803359	DAPI	4',6-diamidino-2-phenylindole
35972072	Sph-1P	Sphingosine 1-phosphate
39325428	TS	Trophoblast stem
33731717	HEK293T	human embryonic kidney 293T
35625626	miRNA	microRNA
30565851	HGPS	Hutchinson-Gilford progeria syndrome
31417174	EC	endothelial cells
38519450	MIC-1	macrophage inhibitory cytokine 1
31817258	PDGF	platelet-derived growth factor
33669066	MCN	mucinous cystic neoplasm
31541153	Treg	T cells, regulatory T
35749380	MRAs	MR antagonists
39562551	mAHP	medium-duration afterhyperpolarization
34492077	ALL	acute lymphoblastic leukemia
32545192	PI3K/AKT	phosphatidylinositol 3-kinase/AKT
37996443	INS	idiopathic nephrotic syndrome
36103298	DNAm	DNA methylation
30894517	SG	sweat gland
33589780	EMA	European Medicines Agency
38009508	ECM	extracellular matrix
32403316	ENS	enteric nervous system
35528178	GSE161918	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE161918
32854405	OA	osteoarthritis
33538776	B reg	B regulatory
32264719	TSG101	tumor susceptibility gene 101
30967126	ENCODE	ENCyclopedia of DNA elements
35013299	MMP1	Matrix Metalloproteinase-1
37231515	PBMCs	Peripheral blood mononuclear cells
32825443	MAPK	mitogen-activated protein kinase
34237110	BMDCs	bone marrow-derived dendritic cells
38470935	MS	medial septum
39074160	HSC	hepatic stellate cells
34970269	PANoptosis	pyroptosis, caspase-8-dependent apoptosis and MLKL-mediated necroptosis
39121214	LPS	lipopolysaccharide
37217306	DELCs	definitive endoderm-like cells
39405005	hNN	human neuronal networks
37848618	SeV	Sendai virus
32549377	ENPP2	ectonucleotide pyrophaphatase-phosphodiesterase 2
33290721	UMIs	Unique Molecular Identifiers
38566518	UPK3B	Uroplakin 3B
35417692	Cftr	cystic fibrosis transmembrane conductance regulator
37683138	K-M	Kaplan-Meier
37699906	GO	gene ontology
35529265	NSCLC	non-small-cell lung cancer cells
30795733	Ssr	simple sequence repeat
39402379	PFC	prefrontal cortex
34298886	LEPR	Leptin receptor
37497211	PPI	protein-protein interaction
32091396	GPCRs	G protein-coupled receptors
37507442	RNA-Seq	RNA sequencing analysis
33526781	Fabp7	fatty acid-binding protein 7
35163662	Tau	Tubulin associated unit
32454795	ANOVA	analysis of variance
37658085	ROS	reactive oxygen species
34719102	EMT	epithelial-to-mesenchymal transition
37988198	WGCNA	weighted gene correlation network analysis
32927658	PGC's	Primordial germ cells
33268887	NAFLD	nonalcoholic fatty liver disease
35858557	t-SNE	t-distributed stochastic neighbor embedding
31636632	GMP	granulocyte-monocyte progenitor
38355799	Ribo%	ribosomal chromosome
36686438	HC	healthy control
31227739	AMBIC	ammonium bicarbonate
33599610	Baso	basophils
35819850	JAG1	jagged1
37612741	TAMs	Tumor-associated macrophages
37880448	EC	enterocyte
36741389	HNC	head and neck cancer
36465633	SFRP1	Secreted Frizzled Related Protein 1
34072959	PANi	polyaniline
38500030	snRNPs	small nuclear ribonucleoproteins
36945044	SASP	senescence-associated secretory phenotype
38947313	ssGSEA	single-sample gene set enrichment analysis
36513652	MSNs	medium spiny neurons
31525182	CLE	chemical Langevin equation
31744402	KD	knockdown
32927777	MSCs	mesenchymal stromal cells
35085322	GFAP	glial fibrillary-acidic-protein
30912746	MYO	myofibroblasts
32493486	ECM	extracellular matrix
34370798	GEMs	Gel Bead-In EMulsions
38866944	TMX	tamoxifen
38478759	10x Genomics	10x Genomics	ArrayExpress: E-MTAB6701
39063116	kappaB	NF-kappaB
35720411	ConA	Concanavalin A
34707088	PTGS2	prostaglandin-endoperoxide synthase 2
38519450	sEng	soluble Eng
31566561	chic	chickadee
31319592	LFA-1	lymphocyte factor antigen-1
35107767	TNF-alpha	tumor necrosis factor-alpha
35045975	GABA	GABAergic ACs
35813631	betaCKO	beta-cell-specificIns1-Cre IFT88 KO/cKO
31393098	I/R	ischemia/reperfusion
37612741	lncRNAs	long non-coding RNAs
32081129	TCR	T-cell receptor
38542363	ASL	Airway surface liquid
35087093	GEMs	Gel Beads-in-emulsion
38627854	OC	ovarian cancer
33525671	TA	transactivation domain
37815881	Pro-Met	precursor Met
36677534	ccRCC	clear-cell renal cell carcinoma
39118044	TIMER	Tumor Immune Estimation Resource
37542039	WES	whole-exome sequencing
37013516	qPCR	quantitative polymerase chain reaction
39068665	ZNF830	zinc finger protein 830
35806069	MDSCs	myeloid-derived suppressor cells
37217515	dlPFC	dorsolateral prefrontal cortex
36901853	FBS	fetal bovine serum
38179052	CD	Crohn's disease
38099574	TME	tumor microenvironment
35142607	PBS	phosphate-buffered saline
37735465	UMAPs	uniform manifold approximation and projections
38022546	TLRs	Toll-like receptors
35692499	OS	overall survival
34824394	PBMCs	Peripheral blood mononuclear cells
37533854	ALI	acute lung injury
38526524	iPSCs	induced pluripotent stem cells
37519221	PRJNA730360	https://www.ncbi.nlm.nih.gov/sra/PRJNA730360
36142247	tPA	tissue-type plasminogen activators
37898752	OS	overall survival
35784327	LVV	Large vessel vasculitis
31049600	KLF4	Kruppel-like factor 4
38539228	Mo/DC	Mo/cDC plus pDC
30911112	EAB	expressed alele burden
32748033	TGFB2	transforming growth factor B2
37380974	CSF1	colony stimulating factor 1
35672453	Cr2	Complement receptor 2
31009485	MASI	mutant allele-specific imbalance
34572572	GLP-1R	glucagon-like peptide-1 receptor
38071238	AUC	area under the recovery curve
37857450	ARGLU1	arginine and glutamate rich 1
31953414	Cr	chromium
33579352	iPSCs	induced pluripotent stem cells
34795670	PCA	principal component analysis
39007133	tolDCs	Tolerogenic DCs
32431714	recipient	recognizing peptides presented by host
39138733	iDCs	immature dendritic cells
30389680	IMS	intermembrane space
35277192	sc	single-cell
35332699	PhC	photoconverted
38424167	IL-7	Interleukin 7
36904601	hFOB	Human Fetal Osteoblastic
35900794	MDS	Myelodysplastic syndromes
31681256	ADCP	antibody-dependent cellular phagocytosis
36739363	CN-AML	cytogenetically normal acute myeloid leukemia
38862997	LASSO	least absolute shrinkage and selection operator
32826903	lNCCs	late NCCs
35858557	IL-7	interleukin-7
33268887	AUD	alcohol use disorder
37845544	UMAP	Uniform Manifold Approximation and Projection
36876630	UMI	unique molecular identifier
32493486	T2C	type 2 cells
32912206	CF	cystic fibrosis
32503886	VNO	vomeronasal organ
31170999	Rho	rod photoreceptors
38092912	SDS	sodium dodecyl sulfate
32392837	AB	Alamar Blue
38318640	FFPE	formalin-fixed paraffin-embedded
38092912	SMCs	smooth muscle cells
31608051	AJ	adherens junctions
33268887	HFD	high-fat diet
37491740	TN	tumour nest
32715618	SARS-CoV	severe acute respiratory syndrome coronavirus
38375483	GDM	Gestational diabetes mellitus
36245324	HE	hematoxylin-eosin
31319592	FOXO1	Forkhead box O 1
34084162	SLEDAI	SLE disease activity
36066492	Hs6st1	Heparan Sulfate 6-O-Sulfotransferase 1
34523978	IRB	institutional review board
35534879	TIME	tumor immune microenvironment
34356053	CtBP	C-terminal binding protein
38552156	ANOVA	analysis of variance
32155780	qRT-PCR	Quantitative Real-time PCR
34228796	iPSCs	induced pluripotent stem cells
38532383	IHC	immunohistochemistry
32879318	MACS	Model-based analysis of ChIP-Seq
39207852	scRNA-Seq	single-cell RNA-Seq
37095364	NKT	natural killer T
35379348	PRISMA	Preferred Reporting Items for Systematic Reviews and Meta-Analyses
38491027	IF	immunofluorescence
35831283	OS	overall survival
32188134	ALD	alcoholic liver disease
37740957	FDR	false discovery rate
34597667	IC	inclusion of Ca2+
36197007	CapA	corresponding to arterial, capillary/precapillary arteriolar
34560099	ECM	extracellular matrix
31879804	PRP	platelet-rich plasma
38233398	BDRL	Birth Defects Research Laboratory
35053357	SON	SOX10-P2A-OLIG2-T2A-NKX6.2
38622459	r.m.s.	root-mean-square
34198593	HIV	human immunodeficiency virus
37029318	IL	interleukin
38510251	LTA	lymphotoxin-alpha
33027665	QC	quality control
35858557	OCT	optimum cutting medium
33473155	OAS	oligoadenylate synthetase
33560226	TSS	transcription start site
30898159	VEGFA	vascular endothelial growth factor A
31566561	mira	miranda
35269652	TAMs	tumor-associated macrophages
38612880	GCK	glucokinase
37821906	scATAC-seq	single-cell ATAC-seq
36705821	BCSFB	blood-cerebrospinal fluid barrier
37293485	GRAB	GPCR activation-based
30736372	LECs	lymphatic endothelial cells
36524113	sL-selectin	Soluble L-selectin
34370798	PBS	Phosphate buffered saline
34802461	pLI	probability of being LoF intolerant
34639228	Pl-ECs	placenta-derived ECs
37408198	CS	chondroitin sulphate
35076391	HKO	human kidney organoids
38951178	T	thickness
37813881	NPCs	nonparenchymal liver cells
34918712	WGCN	weighted gene co-expression network
36776842	CC	cellular components
38955668	LIF	leukaemia inhibitory factor
38022546	GO	Gene Ontology
38871781	Igfbp3	insulin-like growth factor binding protein 3
31881915	NF-kappaB	nuclear factror-kappa B
36532049	UMAP	uniform manifold approximation and projection
38179052	GSDM	Gasdermin-D
39544948	NPDR	non-proliferative diabetic retinopathy
31261683	BBB	blood-brain barrier
32724454	TAX1BP1	tax1 binding protein 1
35689659	DEGs	differentially expressed genes
31797926	SC-to-HC	SCs to HCs
34831235	BASCs	bronchioalveolar stem cells
31311566	TKI	tyrosine kinase inhibitor
38355799	RT	reverse transcription
33946667	Aerrane	and MRIs were conducted under isoflurane inhalation anesthesia
38874408	DEGs	differential expression genes
38349474	scRNA-seq	single-cell RNA sequencing
39400935	DEGs	differentially expressed genes
32515350	WT	wild type
37700362	t-SNE	t-distributed stochastic neighbor embedding
34769061	acid	as ceramide synthase,
32264890	DA	dopaminergic
37590359	GO	Gene Ontology
35625626	MAPK	mitogen-activated protein kinase
38180614	GEMs	gel bead in emulsions
39121214	CTCF	CCCTC-binding factor
31371773	TEM	Transmission electron microscopic
34480898	HUVECs	human umbilical vein endothelial cells
30796088	FA	factor analysis
35079138	hVeEC	human venous VEC
33142113	SFTPB	surfactant protein B
39478227	CNAs	copy-number alterations
39589396	ExM	Expansion microscopy
32070434	scRNAseq	Single cell RNA sequencing
38520220	C-index	concordance index
34203719	OCN	osteocalcin
37498903	IL	Interleukin
38316934	EdU	5-Ethynyl-2'-deoxyuridine
36761165	GEO	Gene Expression Omnibus
33339897	NES	normalized enrichment score
35843448	Lmol	lacunosum moleculare
36496525	VRE	Visual Rule Extraction
34550346	eNPP	ectonucleotide pyrophosphatase/phosphodiesterase 1
34616065	FANS	fluorescence activated nuclei sorting
31272374	FAIR	findable, accessible, interoperable and reproducible
37649603	max-stat	maximally selected rank statistics
37012313	EOT	extraordinary optical transmission
34016641	IPD	individual patient data
38565851	iBAT	interscapular brown adipose tissue
36443294	RSEC	recursive substitution error correction
39402379	OPC	oligodendrocyte progenitor cell
32234075	WB	Western blotting
36213265	DMEM	Dulbecco's Modified Eagle's Medium
31796828	SSC	Side Scatter
38199807	AM	anteromedial nucleus
29920674	BDs	bromodomains
34298886	VEGF	Vascular Endothelial Growth Factor
34815405	GYPA	glycophorin A
37647446	S. aureus	staphylococcus aureus
39592626	TTLL12	tubulin tyrosine ligase like 12
36451046	Fzd	Frizzled
32544188	TB	tuberculosis
37248244	AS	Alternative splicing
37590359	ALB	albumin
36803404	RIN	RNA integrity
34796128	FasL	Fas Ligand
38389849	BCLAF1	BCL2-associated transcription factor 1
35627266	REST	RE-1 silencing transcription factor
39169434	TFs	transcriptional factors
34280086	PC	Principal component
32879137	EP	E prostanoid
37978395	TFs	transcription factors
38375483	STZ	streptozotocin
34727990	PRKAR1A	protein kinase regulatory subunit 1alpha
36982999	SCI	spinal cord injury
32678051	ISSCR	International Society for Stem Cell Research
36497161	IHC	Immunohistochemistry
38757355	SCM	stem cell media
32724454	NBR1	neighbor of BRCA1
31779197	BSA	bovine serum albumin
37551717	V	ventricle
37838657	DEGs	Differentially Expressed Genes
38999948	iPSCs	induced pluripotent stem cells
37543704	MAVS	/mitochondrial antiviral-signalling protein
37479765	R	ratio
32639692	hBMSCs	human bone marrow-derived mesenchymal stem cells
36840844	RPM	Reads per million
37190075	Wnt	DN-Wnt8a
35280999	HIF-1alpha	hypoxia-inducible factor-1alpha
39408838	FBS	fetal bovine serum
31846752	MEM	minimum essential medium
39000474	DIO3	deiodinase 3
32024836	log2FC	log2 fold change
36936909	PBS	Phosphate-buffered saline
36123348	Icis	immune checkpoint inhibitors
32152403	CCM	complete culture medium
38099574	FBS	fetal bovine serum
35999201	GTEx	Genotype-Tissue expression
35953767	dCts	Delta Cts
39049097	FoxO	Forkhead box O
39062449	Ad	adenovirus
36451830	S1PR	S1P-receptor
38542483	prol. SC	proliferating SCs
38778457	EPM	ectopically differentiated MCs
32091396	APC	allophycocyanin
30597507	DM-BAPTA	dimethyl-bis-(aminophenoxy)ethane-tetraacetic acid
33303760	VEGFR-TKIs	vascular endothelial growth factor receptor-tyrosine kinase inhibitors
32041960	defendo	definitive endoderm
35269428	RNA-seq	RNA-sequencing
